8.250081315406296301e-02 8.103794468113925177e+03
8.297733449319252830e-02 8.024579947683164391e+03
8.345660820018323267e-02 7.945195014005154007e+03
8.393865017259988237e-02 7.865700778696952511e+03
8.442347639983087404e-02 7.786156557608034745e+03
8.491110296361872867e-02 7.706619860078348211e+03
8.540154603859340110e-02 7.627146382282984632e+03
8.589482189280890634e-02 7.547790004486130783e+03
8.639094688828286017e-02 7.468604930972267539e+03
8.688993748153917007e-02 7.389653835919505582e+03
8.739181022415401512e-02 7.311000197573335754e+03
8.789658176330482353e-02 7.232705043633022797e+03
8.840426884232238658e-02 7.154826973802270004e+03
8.891488830124623377e-02 7.077422188044023642e+03
8.942845707738353300e-02 7.000544519394303279e+03
8.994499220587039157e-02 6.924245471016968622e+03
9.046451082023725110e-02 6.848574608903351873e+03
9.098703015297714136e-02 6.773588919803589306e+03
9.151256753611725081e-02 6.699353354235815459e+03
9.204114040179386946e-02 6.625930368308821926e+03
9.257276628283056530e-02 6.553379436298136170e+03
9.310746281331983010e-02 6.481757136901818740e+03
9.364524772920794493e-02 6.411117244424287492e+03
9.418613886888323183e-02 6.341510824400622369e+03
9.473015417376792757e-02 6.272986333197768545e+03
9.527731168891299951e-02 6.205589721157629356e+03
9.582762956359723583e-02 6.139364667773069414e+03
9.638112605192858395e-02 6.074355767020039821e+03
9.693781951345015191e-02 6.010608630984888805e+03
9.749772841374894361e-02 5.948166691088311381e+03
9.806087132506847992e-02 5.887071165269167068e+03
9.862726692692480590e-02 5.827361190936267121e+03
9.919693400672607853e-02 5.769073959945432762e+03
9.976989146039576262e-02 5.712244855333801752e+03
1.003461582929994211e-01 5.656907589580797321e+03
1.009257536193750721e-01 5.603094343679671510e+03
1.015086966647672784e-01 5.550828899668396843e+03
1.020950067654647631e-01 5.500109681765387904e+03
1.026847033694420902e-01 5.450929822277042149e+03
1.032778060370043022e-01 5.403282692420062631e+03
1.038743344414360531e-01 5.357161939860012353e+03
1.044743083696540731e-01 5.312561525880652880e+03
1.050777477228635320e-01 5.269475762253797257e+03
1.056846725172181090e-01 5.227899347882646907e+03
1.062951028844840301e-01 5.187827397038859999e+03
1.069090590727077711e-01 5.149242245663164795e+03
1.075265614468876724e-01 5.112087255040568380e+03
1.081476304896495100e-01 5.076300304631385188e+03
1.087722868019258410e-01 5.041821359136909450e+03
1.094005511036393735e-01 5.008592347297228116e+03
1.100324442343901948e-01 4.976557047666383369e+03
1.106679871541473015e-01 4.945660980978416774e+03
1.113072009439433768e-01 4.915851308745644928e+03
1.119501068065743427e-01 4.887075277762899532e+03
1.125967260673026438e-01 4.859258202850180169e+03
1.132470801745645850e-01 4.832308483910403083e+03
1.139011907006817065e-01 4.806136188247480277e+03
1.145590793425764614e-01 4.780653458517723266e+03
1.152207679224917930e-01 4.755774387915141233e+03
1.158862783887150832e-01 4.731414911070850394e+03
1.165556328163060706e-01 4.707492710057075783e+03
1.172288534078292088e-01 4.683926890618705329e+03
1.179059624940899109e-01 4.660631611108918150e+03
1.185869825348757206e-01 4.637515611182924658e+03
1.192719361197007027e-01 4.614489059703219027e+03
1.199608459685551215e-01 4.591463892851072160e+03
1.206537349326590458e-01 4.568353805375920274e+03
1.213506259952201738e-01 4.545074258315761654e+03
1.220515422721963200e-01 4.521542502598463216e+03
1.227565070130621633e-01 4.497678283004377590e+03
1.234655436015802965e-01 4.473409681895695030e+03
1.241786755565770922e-01 4.448670212287550385e+03
1.248959265327226481e-01 4.423395209212851114e+03
1.256173203213154788e-01 4.397521865211909244e+03
1.263428808510715651e-01 4.370989316584659719e+03
1.270726321889184829e-01 4.343738737811911051e+03
1.278065985407931537e-01 4.315713575008523549e+03
1.285448042524449941e-01 4.286870027146237589e+03
1.292872738102435748e-01 4.257184278273037307e+03
1.300340318419907215e-01 4.226635915742465841e+03
1.307851031177373613e-01 4.195206187791769480e+03
1.315405125506053929e-01 4.162878060934984205e+03
1.323002851976136929e-01 4.129636276403311967e+03
1.330644462605096445e-01 4.095467442072758786e+03
1.338330210866047476e-01 4.060370312438869860e+03
1.346060351696156676e-01 4.024369288773320022e+03
1.353835141505096429e-01 3.987492934456982312e+03
1.361654838183549987e-01 3.949770362871720863e+03
1.369519701111770738e-01 3.911231198797931029e+03
1.377429991168177548e-01 3.871905539342740212e+03
1.385385970738014505e-01 3.831824166266048906e+03
1.393387903722051735e-01 3.791032193687638937e+03
1.401436055545338955e-01 3.749595304800580834e+03
1.409530693166010651e-01 3.707579625699731878e+03
1.417672085084140943e-01 3.665049844473680878e+03
1.425860501350648957e-01 3.622069125859666201e+03
1.434096213576257217e-01 3.578699034959445271e+03
1.442379494940500551e-01 3.535002646283753165e+03
1.450710620200788004e-01 3.491067038080632756e+03
1.459089865701513888e-01 3.446988634626804924e+03
1.467517509383232110e-01 3.402860005513400665e+03
1.475993830791864359e-01 3.358769741825359688e+03
1.484519111087980459e-01 3.314802447196983394e+03
1.493093633056122027e-01 3.271039273628444789e+03
1.501717681114182190e-01 3.227574401018667231e+03
1.510391541322841646e-01 3.184517365755371429e+03
1.519115501395053858e-01 3.141973075436079398e+03
1.527889850705592412e-01 3.100040716311830693e+03
1.536714880300646957e-01 3.058813941160806735e+03
1.545590882907478258e-01 3.018381080122751882e+03
1.554518152944127929e-01 2.978824957403693134e+03
1.563496986529182287e-01 2.940222918214035417e+03
1.572527681491601714e-01 2.902647783630235153e+03
1.581610537380589709e-01 2.866168218714392879e+03
1.590745855475534654e-01 2.830849049962808749e+03
1.599933938796003763e-01 2.796750977308346592e+03
1.609175092111791994e-01 2.763909056949600199e+03
1.618469621953032289e-01 2.732328398741254659e+03
1.627817836620363279e-01 2.702012064706028013e+03
1.637220046195155820e-01 2.672963058962606283e+03
1.646676562549797551e-01 2.645184437590783091e+03
1.656187699358039334e-01 2.618675730793807361e+03
1.665753772105397490e-01 2.593398921200290260e+03
1.675375098099620985e-01 2.569295595461040193e+03
1.685051996481213288e-01 2.546309668909010725e+03
1.694784788234025286e-01 2.524387508328479271e+03
1.704573796195892887e-01 2.503477738226133624e+03
1.714419345069351508e-01 2.483522344772869474e+03
1.724321761432405509e-01 2.464444343887680134e+03
1.734281373749360367e-01 2.446166314700794828e+03
1.744298512381717847e-01 2.428613421709831073e+03
1.754373509599134739e-01 2.411713208369193580e+03
1.764506699590443484e-01 2.395393688036493131e+03
1.774698418474737749e-01 2.379572665178310217e+03
1.784949004312521292e-01 2.364164865359222404e+03
1.795258797116922045e-01 2.349087231409785545e+03
1.805628138864967258e-01 2.334258821315472233e+03
1.816057373508935813e-01 2.319600040947648267e+03
1.826546846987755213e-01 2.305023708298971542e+03
1.837096907238483512e-01 2.290437706244426863e+03
1.847707904207850083e-01 2.275752079650606447e+03
1.858380189863861331e-01 2.260879230860537518e+03
1.869114118207477193e-01 2.245734197214050255e+03
1.879910045284352571e-01 2.230238335122764056e+03
1.890768329196647057e-01 2.214318720892559213e+03
1.901689330114904597e-01 2.197905079942012435e+03
1.912673410289999487e-01 2.180929838027053847e+03
1.923720934065151211e-01 2.163330583420160110e+03
1.934832267888010604e-01 2.145075015685839844e+03
1.946007780322819014e-01 2.126150774512561838e+03
1.957247842062626031e-01 2.106547508570235095e+03
1.968552825941589923e-01 2.086256615770207191e+03
1.979923106947344413e-01 2.065278101397263526e+03
1.991359062233436228e-01 2.043651203298476730e+03
2.002861071131835924e-01 2.021428069236607826e+03
2.014429515165519768e-01 1.998660145259152159e+03
2.026064778061125449e-01 1.975398134248754332e+03
2.037767245761679946e-01 1.951703192167544330e+03
2.049537306439401241e-01 1.927656951454890077e+03
2.061375350508575233e-01 1.903340740707521491e+03
2.073281770638503163e-01 1.878832797043668279e+03
2.085256961766528139e-01 1.854209332273243945e+03
2.097301321111139927e-01 1.829554084502950218e+03
2.109415248185140257e-01 1.804952760222841562e+03
2.121599144808903048e-01 1.780486878280986275e+03
2.133853415123700137e-01 1.756233788936052633e+03
2.146178465605106389e-01 1.732269682547805814e+03
2.158574705076484190e-01 1.708671299997603910e+03
2.171042544722541767e-01 1.685511491225698137e+03
2.183582398102973943e-01 1.662858949628261826e+03
2.196194681166180607e-01 1.640776339282001572e+03
2.208879812263060682e-01 1.619314981570893224e+03
2.221638212160892412e-01 1.598521455390815618e+03
2.234470304057285528e-01 1.578439724321955964e+03
2.247376513594229464e-01 1.559108001400165676e+03
2.260357268872197067e-01 1.540539867599102081e+03
2.273413000464354350e-01 1.522738911259219549e+03
2.286544141430841282e-01 1.505708567679283306e+03
2.299751127333134748e-01 1.489449475267473645e+03
2.313034396248496716e-01 1.473937146825518766e+03
2.326394388784506773e-01 1.459134774754143791e+03
2.339831548093674884e-01 1.445007121885274501e+03
2.353346319888142413e-01 1.431518338804130508e+03
2.366939152454465844e-01 1.418613871372102722e+03
2.380610496668485732e-01 1.406230419867137016e+03
2.394360806010282505e-01 1.394306924686222828e+03
2.408190536579224716e-01 1.382782278015425163e+03
2.422100147109085555e-01 1.371582261054165429e+03
2.436090098983268726e-01 1.360628687590955906e+03
2.450160856250108432e-01 1.349845813076023887e+03
2.464312885638265116e-01 1.339159145863813819e+03
2.478546656572202800e-01 1.328492092664667098e+03
2.492862641187764128e-01 1.317769377663641080e+03
2.507261314347827841e-01 1.306918256873515020e+03
2.521743153658060899e-01 1.295875377658312118e+03
2.536308639482762750e-01 1.284592841445753038e+03
2.550958254960797311e-01 1.273026226944583414e+03
2.565692486021617369e-01 1.261134569389319040e+03
2.580511821401382799e-01 1.248900583997283547e+03
2.595416752659182036e-01 1.236325174286694164e+03
2.610407774193319597e-01 1.223410402740469863e+03
2.625485383257727956e-01 1.210164675813602798e+03
2.640650079978458797e-01 1.196618943912484383e+03
2.655902367370269745e-01 1.182808974230652439e+03
2.671242751353312683e-01 1.168769968843439528e+03
2.686671740769913663e-01 1.154544224040131212e+03
2.702189847401449407e-01 1.140180804777931598e+03
2.717797585985327613e-01 1.125727231561193776e+03
2.733495474232057187e-01 1.111231357357524075e+03
2.749284032842421177e-01 1.096746914252687702e+03
2.765163785524747952e-01 1.082326802846340570e+03
2.781135259012290084e-01 1.068021788076560142e+03
2.797198983080683155e-01 1.053885811588958404e+03
2.813355490565527806e-01 1.039973645892064724e+03
2.829605317380062268e-01 1.026337110567803165e+03
2.845949002532935923e-01 1.013022760607564578e+03
2.862387088146090552e-01 1.000071064513372562e+03
2.878920119472743733e-01 9.875199977638999371e+02
2.895548644915472702e-01 9.753990931309150483e+02
2.912273216044404811e-01 9.637175624970961962e+02
2.929094387615515105e-01 9.524806978788958531e+02
2.946012717589026053e-01 9.416891970681263047e+02
2.963028767147912190e-01 9.313212497834448413e+02
2.980143100716528548e-01 9.213487397769850986e+02
2.997356285979314028e-01 9.117431652490524812e+02
3.014668893899625779e-01 9.024645419435896656e+02
3.032081498738691261e-01 8.934684757432960396e+02
3.049594678074642462e-01 8.847119796674974168e+02
3.067209012821680014e-01 8.761506694182098727e+02
3.084925087249336118e-01 8.677400321264493641e+02
3.102743489001876798e-01 8.594372003545541929e+02
3.120664809117760230e-01 8.512011236473023246e+02
3.138689642049264927e-01 8.429924337631889557e+02
3.156818585682200085e-01 8.347735468053684826e+02
3.175052241355741378e-01 8.265111641395412789e+02
3.193391213882372792e-01 8.181750153566435984e+02
3.211836111567951679e-01 8.097373479052113225e+02
3.230387546231885953e-01 8.011808113690382243e+02
3.249046133227425082e-01 7.924933325659037564e+02
3.267812491462076530e-01 7.836666298099364667e+02
3.286687243418131565e-01 7.747088391281274653e+02
3.305671015173313187e-01 7.656332835812345365e+02
3.324764436421543956e-01 7.564575798206998343e+02
3.343968140493833729e-01 7.472133294864604522e+02
3.363282764379285639e-01 7.379337756311003886e+02
3.382708948746226407e-01 7.286537636435331251e+02
3.402247337963456575e-01 7.194117481147278568e+02
3.421898580121624511e-01 7.102447078981773529e+02
3.441663327054725330e-01 7.011854289279484647e+02
3.461542234361718040e-01 6.922629951382394893e+02
3.481535961428277037e-01 6.835038843612279607e+02
3.501645171448660721e-01 6.749269815245486370e+02
3.521870531447710562e-01 6.665477962048565814e+02
3.542212712302968969e-01 6.583785074163674835e+02
3.562672388766959797e-01 6.504251927638564439e+02
3.583250239489531586e-01 6.426924883754987832e+02
3.603946947040392312e-01 6.351793527666176260e+02
3.624763197931744063e-01 6.278804824817715371e+02
3.645699682641057593e-01 6.207882713691735717e+02
3.666757095633970676e-01 6.138863293291261698e+02
3.687936135387329117e-01 6.071565484964738744e+02
3.709237504412350450e-01 6.005759751106152180e+02
3.730661909277929178e-01 5.941166539249189782e+02
3.752210060634073030e-01 5.877511044820096231e+02
3.773882673235475771e-01 5.814513392617009231e+02
3.795680465965224348e-01 5.751902513498188227e+02
3.817604161858644818e-01 5.689454853977151743e+02
3.839654488127287602e-01 5.626991906002178894e+02
3.861832176183045973e-01 5.564368072421037823e+02
3.884137961662418315e-01 5.501518912804522188e+02
3.906572584450910268e-01 5.438403382524312519e+02
3.929136788707576211e-01 5.375038491984621487e+02
3.951831322889702847e-01 5.311476343682760444e+02
3.974656939777634901e-01 5.247793208294083342e+02
3.997614396499746259e-01 5.184103662208967762e+02
4.020704454557553209e-01 5.120528835423727969e+02
4.043927879850974794e-01 5.057216474439595117e+02
4.067285442703735820e-01 4.994317329174365341e+02
4.090777917888911985e-01 4.931990341766621668e+02
4.114406084654660400e-01 4.870396172525971679e+02
4.138170726750018957e-01 4.809684348676331069e+02
4.162072632450938836e-01 4.749992607613888822e+02
4.186112594586418045e-01 4.691437055673646910e+02
4.210291410564805381e-01 4.634092411406118117e+02
4.234609882400245939e-01 4.578010065045959891e+02
4.259068816739284835e-01 4.523173737843470121e+02
4.283669024887627463e-01 4.469542512701432315e+02
4.308411322837047419e-01 4.417027450412584813e+02
4.333296531292452070e-01 4.365517769712812992e+02
4.358325475699106333e-01 4.314897022766560895e+02
4.383498986270017994e-01 4.265046149643714557e+02
4.408817898013465686e-01 4.215858084447929741e+02
4.434283050760705058e-01 4.167238079553985131e+02
4.459895289193823720e-01 4.119094448367878272e+02
4.485655462873754384e-01 4.071337461168342884e+02
4.511564426268463990e-01 4.023879189458766632e+02
4.537623038781288809e-01 3.976632137452816664e+02
4.563832164779443867e-01 3.929527537441236404e+02
4.590192673622696118e-01 3.882531631799359388e+02
4.616705439692198043e-01 3.835640704308337945e+02
4.643371342419490566e-01 3.788907419922721260e+02
4.670191266315677492e-01 3.742403603121642277e+02
4.697166101000762040e-01 3.696229914979799105e+02
4.724296741233146579e-01 3.650481002261305434e+02
4.751584086939349971e-01 3.605233415489087747e+02
4.779029043243801511e-01 3.560547859411759077e+02
4.806632520498902994e-01 3.516460989522366276e+02
4.834395434315212903e-01 3.473003013186407202e+02
4.862318705591821000e-01 3.430199197638830242e+02
4.890403260546891118e-01 3.388073080061112137e+02
4.918650030748386581e-01 3.346646417989056772e+02
4.947059953144968270e-01 3.305925520168517551e+02
4.975633970097074754e-01 3.265898980883791864e+02
5.004373029408182294e-01 3.226528420396670640e+02
5.033278084356236359e-01 3.187754317500123875e+02
5.062350093725281885e-01 3.149504246851445259e+02
5.091590021837261171e-01 3.111702678577590859e+02
5.120998838583996626e-01 3.074287817624772288e+02
5.150577519459370590e-01 3.037210670478861516e+02
5.180327045591677226e-01 3.000445377025923221e+02
5.210248403776167603e-01 2.963977531429584928e+02
5.240342586507779066e-01 2.927804555605754331e+02
5.270610592014065565e-01 2.891925050039861844e+02
5.301053424288297844e-01 2.856337927699243551e+02
5.331672093122773459e-01 2.821046118677989512e+02
5.362467614142306660e-01 2.786058607736383124e+02
5.393441008837920325e-01 2.751401330986324183e+02
5.424593304600721089e-01 2.717109761558888295e+02
5.455925534756008721e-01 2.683229383082845061e+02
5.487438738597503196e-01 2.649797985719043254e+02
5.519133961421849310e-01 2.616841767115106450e+02
5.551012254563285619e-01 2.584363136873166127e+02
5.583074675428513212e-01 2.552350209422831426e+02
5.615322287531769874e-01 2.520778948469482259e+02
5.647756160530109648e-01 2.489628313213313504e+02
5.680377370258882230e-01 2.458883242412755123e+02
5.713186998767417757e-01 2.428536286932362600e+02
5.746186134354921426e-01 2.398578646178100371e+02
5.779375871606565740e-01 2.368992046626472927e+02
5.812757311429809226e-01 2.339748447111521443e+02
5.846331561090900575e-01 2.310814365697513324e+02
5.880099734251618138e-01 2.282160210549791657e+02
5.914062951006201496e-01 2.253770708629902231e+02
5.948222337918512848e-01 2.225649103509501288e+02
5.982579028059398230e-01 2.197813320686429392e+02
6.017134161044276341e-01 2.170283260789377380e+02
6.051888883070938308e-01 2.143071720150779527e+02
6.086844346957563934e-01 2.116179323910268977e+02
6.122001712180970001e-01 2.089600075801988908e+02
6.157362144915058400e-01 2.063328335861450000e+02
6.192926818069507400e-01 2.037375106373749247e+02
6.228696911328672758e-01 2.011753271949462203e+02
6.264673611190706426e-01 1.986456952525900874e+02
6.300858111006961693e-01 1.961479181030899213e+02
6.337251611021507136e-01 1.936814051713226377e+02
6.373855318410979187e-01 1.912455817195682641e+02
6.410670447324622323e-01 1.888398871587549195e+02
6.447698218924553526e-01 1.864637746997949250e+02
6.484939861426278762e-01 1.841167110144535002e+02
6.522396610139417072e-01 1.817981759054313784e+02
6.560069707508695558e-01 1.795076619853770126e+02
6.597960403155146425e-01 1.772446743645222114e+02
6.636069953917560493e-01 1.750087303466731896e+02
6.674399623894181621e-01 1.727993591332845256e+02
6.712950684484633168e-01 1.706161015353431765e+02
6.751724414432090926e-01 1.684585096928277608e+02
6.790722099865695860e-01 1.663261788322089672e+02
6.829945034343224419e-01 1.642188612940875316e+02
6.869394518893985335e-01 1.621363535474282003e+02
6.909071862061981761e-01 1.600784513596640579e+02
6.948978379949314332e-01 1.580449498667597084e+02
6.989115396259834023e-01 1.560356436469672019e+02
7.029484242343051470e-01 1.540503267928775131e+02
7.070086257238299421e-01 1.520887929817934605e+02
7.110922787719147209e-01 1.501508355444276219e+02
7.151995188338071685e-01 1.482362475319505677e+02
7.193304821471392385e-01 1.463448217814008672e+02
7.234853057364443174e-01 1.444763509794634331e+02
7.276641274177079177e-01 1.426306277246558238e+02
7.318670858029313608e-01 1.408074444737436011e+02
7.360943203047343175e-01 1.390065733030536421e+02
7.403459711409782207e-01 1.372277440356166096e+02
7.446221793394168786e-01 1.354706843179307043e+02
7.489230867423750659e-01 1.337351254215578251e+02
7.532488360114528714e-01 1.320208021895629145e+02
7.575995706322579126e-01 1.303274529838056139e+02
7.619754349191649734e-01 1.286548196330877545e+02
7.663765740201026189e-01 1.270026473821320110e+02
7.708031339213681221e-01 1.253706848413799264e+02
7.752552614524695906e-01 1.237586839375978656e+02
7.797331042909964038e-01 1.221663998652693550e+02
7.842368109675176280e-01 1.205935910387719758e+02
7.887665308705089640e-01 1.190400190453128886e+02
7.933224142513077837e-01 1.175054490574917025e+02
7.979046122290970322e-01 1.159896609002836101e+02
8.025132767959181068e-01 1.144924489439961519e+02
8.071485608217119356e-01 1.130136098983222013e+02
8.118106180593902543e-01 1.115529422001169308e+02
8.164996031499353046e-01 1.101102460085075876e+02
8.212156716275295087e-01 1.086853231998074989e+02
8.259589799247136765e-01 1.072779773622203692e+02
8.307296853775762990e-01 1.058880137903588405e+02
8.355279462309760374e-01 1.045152394795732391e+02
8.403539216437837522e-01 1.031594631200964045e+02
8.452077716941663876e-01 1.018204950910094624e+02
8.500896573848962801e-01 1.004981474540387865e+02
8.549997406486911089e-01 9.919223394718295594e+01
8.599381843535853776e-01 9.790256933403885853e+01
8.649051523083323145e-01 9.662896440283869026e+01
8.699008092678385262e-01 9.537122898438175866e+01
8.749253209386276264e-01 9.412917500365040269e+01
8.799788539843379498e-01 9.290261648502358582e+01
8.850615760312495750e-01 9.169136953052056072e+01
8.901736556738458761e-01 9.049525229825044903e+01
8.953152624804044946e-01 8.931408498106551974e+01
9.004865669986226173e-01 8.814768978541322042e+01
9.056877407612745623e-01 8.699589091038993161e+01
9.109189562919001171e-01 8.585851452699117203e+01
9.161803871105287378e-01 8.473538875755829736e+01
9.214722077394341682e-01 8.362634365541919124e+01
9.267945937089234754e-01 8.253121118472435569e+01
9.321477215631603919e-01 8.144982507068586131e+01
9.375317688660196325e-01 8.038202041549045873e+01
9.429469142069784038e-01 7.932763408484281342e+01
9.483933372070388890e-01 7.828650481468640976e+01
9.538712185246872588e-01 7.725847319076585507e+01
9.593807398618837690e-01 7.624338162840916766e+01
9.649220839700971553e-01 7.524107435251370646e+01
9.704954346563560152e-01 7.425139737774578919e+01
9.761009767893523703e-01 7.327419848894496113e+01
9.817388963055724282e-01 7.230932722173037064e+01
9.874093802154640942e-01 7.135663484331335837e+01
9.931126166096400087e-01 7.041597433350700896e+01
9.988487946651161131e-01 6.948720036593769578e+01
1.004618104651587629e+00 6.857016930018822620e+01
1.010420737937739455e+00 6.766474018951970493e+01
1.016256886997594533e+00 6.677077554033111539e+01
1.022126745416897409e+00 6.588813952368651883e+01
1.028030507899536650e+00 6.501669775537024520e+01
1.033968370274002124e+00 6.415631728330147610e+01
1.039940529499881361e+00 6.330686657501531300e+01
1.045947183674391878e+00 6.246821550520750321e+01
1.051988532038953483e+00 6.164023534333936283e+01
1.058064774985795653e+00 6.082279874131198483e+01
1.064176114064605772e+00 6.001577972120132642e+01
1.070322751989213561e+00 5.921905366305982454e+01
1.076504892644315925e+00 5.843249729278583260e+01
1.082722741092238872e+00 5.765598867005590478e+01
1.088976503579740962e+00 5.688940717308008033e+01
1.095266387544852726e+00 5.613263342791032784e+01
1.101592601623759160e+00 5.538554930640432872e+01
1.107955355657716634e+00 5.464803797094290871e+01
1.114354860700022654e+00 5.391998386459430748e+01
1.120791329023003602e+00 5.320127269924776670e+01
1.127264974125064434e+00 5.249179144382609508e+01
1.133776010737767681e+00 5.179142831256786650e+01
1.140324654832957751e+00 5.110007275338490018e+01
1.146911123629922091e+00 5.041761543629512232e+01
1.153535635602599640e+00 4.974394824192664544e+01
1.160198410486824150e+00 4.907896425009951713e+01
1.166899669287616126e+00 4.842255772847884998e+01
1.173639634286511191e+00 4.777462412130464031e+01
1.180418529048934184e+00 4.713505979676170909e+01
1.187236578431615230e+00 4.650376054254383718e+01
1.194094008590046885e+00 4.588062262782409562e+01
1.200991046985987465e+00 4.526554359447180076e+01
1.207927922395005016e+00 4.465842224512874026e+01
1.214904864914065241e+00 4.405915862781114356e+01
1.221922105969165617e+00 4.346765402070207074e+01
1.228979878323009922e+00 4.288381091713070958e+01
1.236078416082730280e+00 4.230753301073647776e+01
1.243217954707652062e+00 4.173872518081380179e+01
1.250398731017103415e+00 4.117729347783918570e+01
1.257620983198272535e+00 4.062314510917386201e+01
1.264884950814106457e+00 4.007618842494284905e+01
1.272190874811255146e+00 3.953633290424646418e+01
1.279538997528074651e+00 3.900348976751961061e+01
1.286929562702650021e+00 3.847757332509184636e+01
1.294362815480889717e+00 3.795849924097854000e+01
1.301839002424655112e+00 3.744618409471677722e+01
1.309358371519939279e+00 3.694054537347553691e+01
1.316921172185091748e+00 3.644150146419569580e+01
1.324527655279092331e+00 3.594897164576016024e+01
1.332178073109872685e+00 3.546287608119786228e+01
1.339872679442684067e+00 3.498313580991747784e+01
1.347611729508515932e+00 3.450967273997677864e+01
1.355395480012560938e+00 3.404240964038422845e+01
1.363224189142731690e+00 3.358127013343450784e+01
1.371098116578222781e+00 3.312617868707854285e+01
1.379017523498125009e+00 3.267706059121907458e+01
1.386982672590089782e+00 3.223384100488172521e+01
1.394993828059041263e+00 3.179644448695732351e+01
1.403051255635940464e+00 3.136479641748871217e+01
1.411155222586599312e+00 3.093882311855289657e+01
1.419305997720547552e+00 3.051845184239582665e+01
1.427503851399945844e+00 3.010361075972090106e+01
1.435749055548557029e+00 2.969422894812534253e+01
1.444041883660764469e+00 2.929023638068266777e+01
1.452382610810643460e+00 2.889156391467317775e+01
1.460771513661086152e+00 2.849814328045398781e+01
1.469208870472975770e+00 2.810990707047458415e+01
1.477694961114426553e+00 2.772678872842830700e+01
1.486230067070052785e+00 2.734872253854456758e+01
1.494814471450313542e+00 2.697564369376874538e+01
1.503448459000903625e+00 2.660748937849441731e+01
1.512132316112196451e+00 2.624419841810622955e+01
1.520866330828745561e+00 2.588571034495530654e+01
1.529650792858837205e+00 2.553196536762468938e+01
1.538485993584101541e+00 2.518290436478450900e+01
1.547372226069176682e+00 2.483846887907614587e+01
1.556309785071430252e+00 2.449860111102612592e+01
1.565298967050737122e+00 2.416324391299104946e+01
1.574340070179311324e+00 2.383234078313294546e+01
1.583433394351598134e+00 2.350583585942536757e+01
1.592579241194220563e+00 2.318367391369112696e+01
1.601777914075984910e+00 2.286580034567185393e+01
1.611029718117943377e+00 2.255216117712956247e+01
1.620334960203514862e+00 2.224270283632671052e+01
1.629693948988664598e+00 2.193737111602379031e+01
1.639106994912141513e+00 2.163611202754920626e+01
1.648574410205777330e+00 2.133887228328624630e+01
1.658096508904840505e+00 2.104559928834628124e+01
1.667673606858455670e+00 2.075624113148971617e+01
1.677306021740078368e+00 2.047074657617052296e+01
1.686994073058034393e+00 2.018906505169859500e+01
1.696738082166111550e+00 1.991114664452210192e+01
1.706538372274235105e+00 1.963694208962483501e+01
1.716395268459167012e+00 1.936640276204038003e+01
1.726309097675303716e+00 1.909948066847724846e+01
1.736280188765516153e+00 1.883612843905851264e+01
1.746308872472058349e+00 1.857629931967035120e+01
1.756395481447538653e+00 1.831994750775181657e+01
1.766540350265953130e+00 1.806702871430933044e+01
1.776743815433782681e+00 1.781749932857467300e+01
1.787006215401157672e+00 1.757131624722769558e+01
1.797327890573080733e+00 1.732843686935301974e+01
1.807709183320721946e+00 1.708881909143078914e+01
1.818150437992771984e+00 1.685242130236216695e+01
1.828652000926865417e+00 1.661920237852902460e+01
1.839214220461070193e+00 1.638912167888921445e+01
1.849837446945439057e+00 1.616213904010619373e+01
1.860522032753633592e+00 1.593821477171300494e+01
1.871268332294611314e+00 1.571730965131166791e+01
1.882076702024380710e+00 1.549938491980747024e+01
1.892947500457826449e+00 1.528440226961275883e+01
1.903881088180600090e+00 1.507232356288998432e+01
1.914877827861080739e+00 1.486311075470687726e+01
1.925938084262407202e+00 1.465672625567657406e+01
1.937062224254573195e+00 1.445313295290202404e+01
1.948250616826595838e+00 1.425229420417021586e+01
1.959503633098768960e+00 1.405417383221525895e+01
1.970821646334950605e+00 1.385873611904688651e+01
1.982205031954960006e+00 1.366594580034613138e+01
1.993654167547024958e+00 1.347576805992482996e+01
2.005169432880308911e+00 1.328816852425155837e+01
2.016751209917505339e+00 1.310311325703925256e+01
2.028399882827509160e+00 1.292056875389792481e+01
2.040115837998159432e+00 1.274050193704838740e+01
2.051899464049054878e+00 1.256288014859135949e+01
2.063751151844446241e+00 1.238767112901076395e+01
2.075671294506199249e+00 1.221484301928229499e+01
2.087660287426836181e+00 1.204436436795226761e+01
2.099718528282650265e+00 1.187620412631453348e+01
2.111846417046896907e+00 1.171033164342818012e+01
2.124044356003060852e+00 1.154671666119433304e+01
2.136312749758198848e+00 1.138532930949246236e+01
2.148652005256363129e+00 1.122614010137336393e+01
2.161062531792097730e+00 1.106911992831073555e+01
2.173544741024014293e+00 1.091424005550813625e+01
2.186099046988448702e+00 1.076147211726292241e+01
2.198725866113194094e+00 1.061078811238495589e+01
2.211425617231312479e+00 1.046216039967022837e+01
2.224198721595030737e+00 1.031556172689027839e+01
2.237045602889709439e+00 1.017096535816515868e+01
2.249966687247894725e+00 1.002834494521171393e+01
2.262962403263470090e+00 9.887674468457445798e+00
2.276033182005846811e+00 9.748928233229989360e+00
2.289179457034280052e+00 9.612080866005793922e+00
2.302401664412245808e+00 9.477107310697379106e+00
2.315700242721904889e+00 9.343982824978198209e+00
2.329075633078649510e+00 9.212682976645259814e+00
2.342528279145738246e+00 9.083183640018818394e+00
2.356058627149010043e+00 8.955460992379505214e+00
